date,location,new_cases_smoothed,StringencyIndex
2020-05-21,Poland,372.29,83.33
2020-05-22,Poland,372.29,83.33
2020-05-23,Poland,372.29,83.33
2020-05-24,Poland,382.0,83.33
2020-05-25,Poland,382.0,79.63
2020-05-26,Poland,382.0,79.63
2020-05-27,Poland,382.0,79.63
2020-05-28,Poland,382.0,79.63
2020-05-29,Poland,382.0,79.63
2020-05-30,Poland,382.0,64.81
2020-05-31,Poland,377.14,64.81
2020-06-01,Poland,377.14,64.81
2020-06-02,Poland,377.14,64.81
2020-06-03,Poland,377.14,64.81
2020-06-04,Poland,377.14,64.81
2020-06-05,Poland,377.14,64.81
2020-06-06,Poland,377.14,64.81
2020-06-07,Poland,345.0,64.81
2020-06-08,Poland,345.0,64.81
2020-06-09,Poland,345.0,64.81
2020-06-10,Poland,345.0,64.81
2020-06-11,Poland,345.0,64.81
2020-06-12,Poland,345.0,64.81
2020-06-13,Poland,345.0,64.81
2020-06-14,Poland,433.0,64.81
2020-06-15,Poland,433.0,62.04
2020-06-16,Poland,433.0,50.93
2020-06-17,Poland,433.0,50.93
2020-06-18,Poland,433.0,50.93
2020-06-19,Poland,433.0,50.93
2020-06-20,Poland,433.0,50.93
2020-06-21,Poland,371.86,50.93
2020-06-22,Poland,371.86,50.93
2020-06-23,Poland,371.86,50.93
2020-06-24,Poland,371.86,50.93
2020-06-25,Poland,371.86,50.93
2020-06-26,Poland,371.86,50.93
2020-06-27,Poland,371.86,50.93
2020-06-28,Poland,299.14,50.93
2020-06-29,Poland,299.14,50.93
2020-06-30,Poland,299.14,50.93
2020-07-01,Poland,299.14,50.93
2020-07-02,Poland,299.14,50.93
2020-07-03,Poland,299.14,50.93
2020-07-04,Poland,299.14,50.93
2020-07-05,Poland,286.43,50.93
2020-07-06,Poland,286.43,50.93
2020-07-07,Poland,286.43,50.93
2020-07-08,Poland,286.43,50.93
2020-07-09,Poland,286.43,39.81
2020-07-10,Poland,286.43,39.81
2020-07-11,Poland,286.43,39.81
2020-07-12,Poland,257.43,39.81
2020-07-13,Poland,257.43,39.81
2020-07-14,Poland,257.43,39.81
2020-07-15,Poland,257.43,39.81
2020-07-16,Poland,257.43,39.81
2020-07-17,Poland,257.43,39.81
2020-07-18,Poland,257.43,39.81
2020-07-19,Poland,317.86,39.81
2020-07-20,Poland,317.86,39.81
2020-07-21,Poland,317.86,39.81
2020-07-22,Poland,317.86,39.81
2020-07-23,Poland,317.86,39.81
2020-07-24,Poland,317.86,39.81
2020-07-25,Poland,317.86,39.81
2020-07-26,Poland,410.86,39.81
2020-07-27,Poland,410.86,39.81
2020-07-28,Poland,410.86,39.81
2020-07-29,Poland,410.86,39.81
2020-07-30,Poland,410.86,39.81
2020-07-31,Poland,410.86,39.81
2020-08-01,Poland,410.86,39.81
2020-08-02,Poland,532.0,39.81
2020-08-03,Poland,532.0,39.81
2020-08-04,Poland,532.0,39.81
2020-08-05,Poland,532.0,39.81
2020-08-06,Poland,532.0,39.81
2020-08-07,Poland,532.0,39.81
2020-08-08,Poland,532.0,39.81
2020-08-09,Poland,688.71,39.81
2020-08-10,Poland,688.71,39.81
2020-08-11,Poland,688.71,39.81
2020-08-12,Poland,688.71,39.81
2020-08-13,Poland,688.71,39.81
2020-08-14,Poland,688.71,39.81
2020-08-15,Poland,688.71,39.81
2020-08-16,Poland,703.29,39.81
2020-08-17,Poland,703.29,39.81
2020-08-18,Poland,703.29,39.81
2020-08-19,Poland,703.29,39.81
2020-08-20,Poland,703.29,39.81
2020-08-21,Poland,703.29,39.81
2020-08-22,Poland,703.29,39.81
2020-08-23,Poland,727.29,39.81
2020-08-24,Poland,727.29,39.81
2020-08-25,Poland,727.29,39.81
2020-08-26,Poland,727.29,39.81
2020-08-27,Poland,727.29,39.81
2020-08-28,Poland,727.29,39.81
2020-08-29,Poland,727.29,39.81
2020-08-30,Poland,722.57,39.81
2020-08-31,Poland,722.57,39.81
2020-09-01,Poland,722.57,36.11
2020-09-02,Poland,722.57,36.11
2020-09-03,Poland,722.57,36.11
2020-09-04,Poland,722.57,36.11
2020-09-05,Poland,722.57,36.11
2020-09-06,Poland,592.57,36.11
2020-09-07,Poland,592.57,36.11
2020-09-08,Poland,592.57,36.11
2020-09-09,Poland,592.57,36.11
2020-09-10,Poland,592.57,36.11
2020-09-11,Poland,592.57,36.11
2020-09-12,Poland,592.57,36.11
2020-09-13,Poland,466.14,36.11
2020-09-14,Poland,466.14,36.11
2020-09-15,Poland,466.14,36.11
2020-09-16,Poland,466.14,36.11
2020-09-17,Poland,466.14,36.11
2020-09-18,Poland,466.14,23.15
2020-09-19,Poland,466.14,23.15
2020-09-20,Poland,668.57,23.15
2020-09-21,Poland,668.57,23.15
2020-09-22,Poland,668.57,23.15
2020-09-23,Poland,668.57,23.15
2020-09-24,Poland,668.57,23.15
2020-09-25,Poland,668.57,23.15
2020-09-26,Poland,668.57,23.15
2020-09-27,Poland,1092.86,23.15
2020-09-28,Poland,1092.86,23.15
2020-09-29,Poland,1092.86,23.15
2020-09-30,Poland,1092.86,23.15
2020-10-01,Poland,1092.86,23.15
2020-10-02,Poland,1092.86,23.15
2020-10-03,Poland,1092.86,23.15
2020-10-04,Poland,1737.14,23.15
2020-10-05,Poland,1737.14,23.15
2020-10-06,Poland,1737.14,23.15
2020-10-07,Poland,1737.14,23.15
2020-10-08,Poland,1737.14,23.15
2020-10-09,Poland,1737.14,23.15
2020-10-10,Poland,1737.14,37.04
2020-10-11,Poland,3356.86,37.04
2020-10-12,Poland,3356.86,37.04
2020-10-13,Poland,3356.86,37.04
2020-10-14,Poland,3356.86,37.04
2020-10-15,Poland,3356.86,37.04
2020-10-16,Poland,3356.86,37.04
2020-10-17,Poland,3356.86,41.2
2020-10-18,Poland,6513.14,41.2
2020-10-19,Poland,6513.14,43.06
2020-10-20,Poland,6513.14,43.06
2020-10-21,Poland,6513.14,43.06
2020-10-22,Poland,6513.14,43.06
2020-10-23,Poland,6513.14,43.06
2020-10-24,Poland,6513.14,71.3
2020-10-25,Poland,10673.71,71.3
2020-10-26,Poland,10673.71,71.3
2020-10-27,Poland,10673.71,71.3
2020-10-28,Poland,10673.71,71.3
2020-10-29,Poland,10673.71,71.3
2020-10-30,Poland,10673.71,71.3
2020-10-31,Poland,10673.71,71.3
2020-11-01,Poland,17826.43,71.3
2020-11-02,Poland,17826.43,71.3
2020-11-03,Poland,17826.43,71.3
2020-11-04,Poland,17826.43,71.3
2020-11-05,Poland,17826.43,71.3
2020-11-06,Poland,17826.43,71.3
2020-11-07,Poland,17826.43,75.0
2020-11-08,Poland,24701.29,75.0
2020-11-09,Poland,24701.29,75.0
2020-11-10,Poland,24701.29,75.0
2020-11-11,Poland,24701.29,75.0
2020-11-12,Poland,24701.29,75.0
2020-11-13,Poland,24701.29,75.0
2020-11-14,Poland,24701.29,75.0
2020-11-15,Poland,26211.14,75.0
2020-11-16,Poland,26211.14,75.0
2020-11-17,Poland,26211.14,75.0
2020-11-18,Poland,26211.14,75.0
2020-11-19,Poland,26211.14,75.0
2020-11-20,Poland,26211.14,75.0
2020-11-21,Poland,26211.14,75.0
2020-11-22,Poland,22884.0,75.0
2020-11-23,Poland,22884.0,75.0
2020-11-24,Poland,22884.0,75.0
2020-11-25,Poland,22884.0,75.0
2020-11-26,Poland,22884.0,75.0
2020-11-27,Poland,22884.0,75.0
2020-11-28,Poland,22884.0,75.0
2020-11-29,Poland,14846.86,75.0
2020-11-30,Poland,14846.86,75.0
2020-12-01,Poland,14846.86,75.0
2020-12-02,Poland,14846.86,75.0
2020-12-03,Poland,14846.86,75.0
2020-12-04,Poland,14846.86,75.0
2020-12-05,Poland,14846.86,75.0
2020-12-06,Poland,11191.86,75.0
2020-12-07,Poland,11191.86,75.0
2020-12-08,Poland,11191.86,75.0
2020-12-09,Poland,11191.86,75.0
2020-12-10,Poland,11191.86,75.0
2020-12-11,Poland,11191.86,75.0
2020-12-12,Poland,11191.86,75.0
2020-12-13,Poland,10318.71,75.0
2020-12-14,Poland,10318.71,75.0
2020-12-15,Poland,10318.71,75.0
2020-12-16,Poland,10318.71,75.0
2020-12-17,Poland,10318.71,75.0
2020-12-18,Poland,10318.71,75.0
2020-12-19,Poland,10318.71,75.0
2020-12-20,Poland,9573.14,75.0
2020-12-21,Poland,9573.14,75.0
2020-12-22,Poland,9573.14,75.0
2020-12-23,Poland,9573.14,75.0
2020-12-24,Poland,9573.14,75.0
2020-12-25,Poland,9573.14,75.0
2020-12-26,Poland,9573.14,75.0
2020-12-27,Poland,7871.86,75.0
2020-12-28,Poland,7871.86,75.0
2020-12-29,Poland,7871.86,75.0
2020-12-30,Poland,7871.86,75.0
2020-12-31,Poland,7871.86,80.56
2021-01-01,Poland,7871.86,80.56
2021-01-02,Poland,7871.86,75.0
2021-01-03,Poland,8738.43,75.0
2021-01-04,Poland,8738.43,75.0
2021-01-05,Poland,8738.43,75.0
2021-01-06,Poland,8738.43,75.0
2021-01-07,Poland,8738.43,75.0
2021-01-08,Poland,8738.43,75.0
2021-01-09,Poland,8738.43,75.0
2021-01-10,Poland,9572.71,75.0
2021-01-11,Poland,9572.71,75.0
2021-01-12,Poland,9572.71,75.0
2021-01-13,Poland,9572.71,75.0
2021-01-14,Poland,9572.71,75.0
2021-01-15,Poland,9572.71,75.0
2021-01-16,Poland,9572.71,75.0
2021-01-17,Poland,7134.57,75.0
2021-01-18,Poland,7134.57,71.3
2021-01-19,Poland,7134.57,71.3
2021-01-20,Poland,7134.57,71.3
2021-01-21,Poland,7134.57,71.3
2021-01-22,Poland,7134.57,71.3
2021-01-23,Poland,7134.57,71.3
2021-01-24,Poland,5688.86,71.3
2021-01-25,Poland,5688.86,71.3
2021-01-26,Poland,5688.86,71.3
2021-01-27,Poland,5688.86,71.3
2021-01-28,Poland,5688.86,71.3
2021-01-29,Poland,5688.86,71.3
2021-01-30,Poland,5688.86,71.3
2021-01-31,Poland,5383.14,71.3
2021-02-01,Poland,5383.14,71.3
2021-02-02,Poland,5383.14,71.3
2021-02-03,Poland,5383.14,71.3
2021-02-04,Poland,5383.14,71.3
2021-02-05,Poland,5383.14,71.3
2021-02-06,Poland,5383.14,71.3
2021-02-07,Poland,5267.57,71.3
2021-02-08,Poland,5267.57,71.3
2021-02-09,Poland,5267.57,71.3
2021-02-10,Poland,5267.57,71.3
2021-02-11,Poland,5267.57,71.3
2021-02-12,Poland,5267.57,71.3
2021-02-13,Poland,5267.57,71.3
2021-02-14,Poland,5528.14,71.3
2021-02-15,Poland,5528.14,71.3
2021-02-16,Poland,5528.14,71.3
2021-02-17,Poland,5528.14,71.3
2021-02-18,Poland,5528.14,71.3
2021-02-19,Poland,5528.14,71.3
2021-02-20,Poland,5528.14,71.3
2021-02-21,Poland,7116.14,71.3
2021-02-22,Poland,7116.14,71.3
2021-02-23,Poland,7116.14,71.3
2021-02-24,Poland,7116.14,71.3
2021-02-25,Poland,7116.14,71.3
2021-02-26,Poland,7116.14,71.3
2021-02-27,Poland,7116.14,73.15
2021-02-28,Poland,9746.57,73.15
2021-03-01,Poland,9746.57,73.15
2021-03-02,Poland,9746.57,73.15
2021-03-03,Poland,9746.57,73.15
2021-03-04,Poland,9746.57,73.15
2021-03-05,Poland,9746.57,70.37
2021-03-06,Poland,9746.57,70.37
2021-03-07,Poland,12561.57,70.37
2021-03-08,Poland,12561.57,70.37
2021-03-09,Poland,12561.57,70.37
2021-03-10,Poland,12561.57,70.37
2021-03-11,Poland,12561.57,70.37
2021-03-12,Poland,12561.57,70.37
2021-03-13,Poland,12561.57,70.37
2021-03-14,Poland,15930.29,70.37
2021-03-15,Poland,15930.29,70.37
2021-03-16,Poland,15930.29,70.37
2021-03-17,Poland,15930.29,70.37
2021-03-18,Poland,15930.29,70.37
2021-03-19,Poland,15930.29,70.37
2021-03-20,Poland,15930.29,72.22
2021-03-21,Poland,21696.29,72.22
2021-03-22,Poland,21696.29,72.22
2021-03-23,Poland,21696.29,72.22
2021-03-24,Poland,21696.29,72.22
2021-03-25,Poland,21696.29,72.22
2021-03-26,Poland,21696.29,72.22
2021-03-27,Poland,21696.29,75.93
2021-03-28,Poland,27371.57,75.93
2021-03-29,Poland,27371.57,75.93
2021-03-30,Poland,27371.57,75.93
2021-03-31,Poland,27371.57,75.93
2021-04-01,Poland,27371.57,75.93
2021-04-02,Poland,27371.57,75.93
2021-04-03,Poland,27371.57,75.93
2021-04-04,Poland,26789.43,75.93
2021-04-05,Poland,26789.43,75.93
2021-04-06,Poland,26789.43,75.93
2021-04-07,Poland,26789.43,75.93
2021-04-08,Poland,26789.43,75.93
2021-04-09,Poland,26789.43,75.93
2021-04-10,Poland,26789.43,75.93
2021-04-11,Poland,19427.14,75.93
2021-04-12,Poland,19427.14,75.93
2021-04-13,Poland,19427.14,75.93
2021-04-14,Poland,19427.14,75.93
2021-04-15,Poland,19427.14,75.93
2021-04-16,Poland,19427.14,75.93
2021-04-17,Poland,19427.14,75.93
2021-04-18,Poland,16202.29,75.93
2021-04-19,Poland,16202.29,72.22
2021-04-20,Poland,16202.29,72.22
2021-04-21,Poland,16202.29,72.22
2021-04-22,Poland,16202.29,72.22
2021-04-23,Poland,16202.29,72.22
2021-04-24,Poland,16202.29,72.22
2021-04-25,Poland,10114.14,72.22
2021-04-26,Poland,10114.14,70.37
2021-04-27,Poland,10114.14,70.37
2021-04-28,Poland,10114.14,70.37
2021-04-29,Poland,10114.14,70.37
2021-04-30,Poland,10114.14,70.37
2021-05-01,Poland,10114.14,70.37
2021-05-02,Poland,6337.0,70.37
2021-05-03,Poland,6337.0,70.37
2021-05-04,Poland,6337.0,68.52
2021-05-05,Poland,6337.0,68.52
2021-05-06,Poland,6337.0,68.28
2021-05-07,Poland,6337.0,68.27
2021-05-08,Poland,6337.0,65.49
2021-05-09,Poland,4258.86,65.48
2021-05-10,Poland,4258.86,65.48
2021-05-11,Poland,4258.86,65.47
2021-05-12,Poland,4258.86,65.47
2021-05-13,Poland,4258.86,65.44
2021-05-14,Poland,4258.86,65.43
2021-05-15,Poland,4258.86,61.72
2021-05-16,Poland,3066.57,61.72
2021-05-17,Poland,3066.57,61.72
2021-05-18,Poland,3066.57,61.71
2021-05-19,Poland,3066.57,61.71
2021-05-20,Poland,3066.57,61.68
2021-05-21,Poland,3066.57,61.66
2021-05-22,Poland,3066.57,61.65
2021-05-23,Poland,1649.0,61.65
2021-05-24,Poland,1649.0,61.64
2021-05-25,Poland,1649.0,61.63
2021-05-26,Poland,1649.0,61.62
2021-05-27,Poland,1649.0,61.6
2021-05-28,Poland,1649.0,56.02
2021-05-29,Poland,1649.0,56.01
2021-05-30,Poland,908.0,56.0
2021-05-31,Poland,908.0,55.99
2021-06-01,Poland,908.0,55.97
2021-06-02,Poland,908.0,55.94
2021-06-03,Poland,908.0,55.94
2021-06-04,Poland,908.0,55.92
2021-06-05,Poland,908.0,55.91
2021-06-06,Poland,457.57,53.13
2021-06-07,Poland,457.57,53.12
2021-06-08,Poland,457.57,53.1
2021-06-09,Poland,457.57,53.08
2021-06-10,Poland,457.57,53.06
2021-06-11,Poland,457.57,53.04
2021-06-12,Poland,457.57,53.03
2021-06-13,Poland,315.86,53.02
2021-06-14,Poland,315.86,53.01
2021-06-15,Poland,315.86,53.01
2021-06-16,Poland,315.86,52.97
2021-06-17,Poland,315.86,52.95
2021-06-18,Poland,315.86,52.94
2021-06-19,Poland,315.86,52.93
2021-06-20,Poland,186.43,52.92
2021-06-21,Poland,186.43,52.91
2021-06-22,Poland,186.43,52.89
2021-06-23,Poland,186.43,52.87
2021-06-24,Poland,186.43,52.86
2021-06-25,Poland,186.43,52.86
2021-06-26,Poland,186.43,43.56
2021-06-27,Poland,125.29,43.56
2021-06-28,Poland,125.29,43.55
2021-06-29,Poland,125.29,43.53
2021-06-30,Poland,125.29,43.52
2021-07-01,Poland,125.29,43.5
2021-07-02,Poland,125.29,43.49
2021-07-03,Poland,125.29,43.48
2021-07-04,Poland,90.57,43.47
2021-07-05,Poland,90.57,43.47
2021-07-06,Poland,90.57,43.45
2021-07-07,Poland,90.57,43.43
2021-07-08,Poland,90.57,43.42
2021-07-09,Poland,90.57,43.4
2021-07-10,Poland,90.57,43.4
2021-07-11,Poland,79.71,43.38
2021-07-12,Poland,79.71,43.38
2021-07-13,Poland,79.71,43.37
2021-07-14,Poland,79.71,43.35
2021-07-15,Poland,79.71,43.33
2021-07-16,Poland,79.71,43.33
2021-07-17,Poland,79.71,43.31
2021-07-18,Poland,86.71,43.31
2021-07-19,Poland,86.71,43.31
2021-07-20,Poland,86.71,43.3
2021-07-21,Poland,86.71,43.29
2021-07-22,Poland,86.71,43.28
2021-07-23,Poland,86.71,43.27
2021-07-24,Poland,86.71,43.27
2021-07-25,Poland,104.71,43.26
2021-07-26,Poland,104.71,43.26
2021-07-27,Poland,104.71,37.7
2021-07-28,Poland,104.71,37.69
2021-07-29,Poland,104.71,37.68
2021-07-30,Poland,104.71,37.68
2021-07-31,Poland,104.71,37.67
2021-08-01,Poland,126.0,37.67
2021-08-02,Poland,126.0,37.67
2021-08-03,Poland,126.0,37.66
2021-08-04,Poland,126.0,37.66
2021-08-05,Poland,126.0,37.65
2021-08-06,Poland,126.0,37.65
2021-08-07,Poland,126.0,37.64
2021-08-08,Poland,152.86,37.64
2021-08-09,Poland,152.86,35.98
2021-08-10,Poland,152.86,35.97
2021-08-11,Poland,152.86,35.96
2021-08-12,Poland,152.86,35.95
2021-08-13,Poland,152.86,35.95
2021-08-14,Poland,152.86,35.94
2021-08-15,Poland,177.14,35.94
2021-08-16,Poland,177.14,35.93
2021-08-17,Poland,177.14,35.92
2021-08-18,Poland,177.14,35.91
2021-08-19,Poland,177.14,35.91
2021-08-20,Poland,177.14,35.9
2021-08-21,Poland,177.14,35.89
2021-08-22,Poland,196.14,35.89
2021-08-23,Poland,196.14,35.89
2021-08-24,Poland,196.14,35.88
2021-08-25,Poland,196.14,35.88
2021-08-26,Poland,196.14,35.86
2021-08-27,Poland,196.14,35.85
2021-08-28,Poland,196.14,35.85
2021-08-29,Poland,225.29,35.85
2021-08-30,Poland,225.29,35.84
2021-08-31,Poland,225.29,35.84
2021-09-01,Poland,225.29,35.83
2021-09-02,Poland,225.29,35.82
2021-09-03,Poland,225.29,35.82
2021-09-04,Poland,225.29,35.81
2021-09-05,Poland,322.0,35.81
2021-09-06,Poland,322.0,35.81
2021-09-07,Poland,322.0,35.8
2021-09-08,Poland,322.0,35.8
2021-09-09,Poland,322.0,35.8
2021-09-10,Poland,322.0,35.79
2021-09-11,Poland,322.0,35.79
2021-09-12,Poland,452.29,35.78
2021-09-13,Poland,452.29,35.78
2021-09-14,Poland,452.29,35.78
2021-09-15,Poland,452.29,35.77
2021-09-16,Poland,452.29,35.77
2021-09-17,Poland,452.29,33.08
2021-09-18,Poland,452.29,33.08
2021-09-19,Poland,612.0,33.08
2021-09-20,Poland,612.0,33.07
2021-09-21,Poland,612.0,33.07
2021-09-22,Poland,612.0,33.05
2021-09-23,Poland,612.0,33.05
2021-09-24,Poland,612.0,33.04
2021-09-25,Poland,612.0,33.04
2021-09-26,Poland,757.57,33.04
2021-09-27,Poland,757.57,33.03
2021-09-28,Poland,757.57,33.03
2021-09-29,Poland,757.57,33.03
2021-09-30,Poland,757.57,33.03
2021-10-01,Poland,757.57,33.0
2021-10-02,Poland,757.57,33.0
2021-10-03,Poland,1090.57,32.99
2021-10-04,Poland,1090.57,32.99
2021-10-05,Poland,1090.57,32.99
2021-10-06,Poland,1090.57,32.99
2021-10-07,Poland,1090.57,32.99
2021-10-08,Poland,1090.57,32.99
2021-10-09,Poland,1090.57,32.99
2021-10-10,Poland,1647.86,32.99
2021-10-11,Poland,1647.86,32.99
2021-10-12,Poland,1647.86,32.95
2021-10-13,Poland,1647.86,32.95
2021-10-14,Poland,1647.86,32.95
2021-10-15,Poland,1647.86,32.94
2021-10-16,Poland,1647.86,32.93
2021-10-17,Poland,2455.86,32.93
2021-10-18,Poland,2455.86,32.93
2021-10-19,Poland,2455.86,32.92
2021-10-20,Poland,2455.86,32.92
2021-10-21,Poland,2455.86,32.91
2021-10-22,Poland,2455.86,32.91
2021-10-23,Poland,2455.86,32.9
2021-10-24,Poland,4761.0,32.9
2021-10-25,Poland,4761.0,32.9
2021-10-26,Poland,4761.0,32.88
2021-10-27,Poland,4761.0,32.88
2021-10-28,Poland,4761.0,32.87
2021-10-29,Poland,4761.0,32.86
2021-10-30,Poland,4761.0,32.86
2021-10-31,Poland,7469.14,32.86
2021-11-01,Poland,7469.14,38.42
2021-11-02,Poland,7469.14,38.42
2021-11-03,Poland,7469.14,38.42
2021-11-04,Poland,7469.14,38.42
2021-11-05,Poland,7469.14,38.41
2021-11-06,Poland,7469.14,38.41
2021-11-07,Poland,11277.0,38.41
2021-11-08,Poland,11277.0,38.41
2021-11-09,Poland,11277.0,38.4
2021-11-10,Poland,11277.0,38.4
2021-11-11,Poland,11277.0,38.4
2021-11-12,Poland,11277.0,38.4
2021-11-13,Poland,11277.0,38.4
2021-11-14,Poland,14326.14,38.39
2021-11-15,Poland,14326.14,38.39
2021-11-16,Poland,14326.14,38.39
2021-11-17,Poland,14326.14,38.39
2021-11-18,Poland,14326.14,38.38
2021-11-19,Poland,14326.14,38.38
2021-11-20,Poland,14326.14,38.38
2021-11-21,Poland,20108.86,38.37
2021-11-22,Poland,20108.86,38.37
2021-11-23,Poland,20108.86,38.37
2021-11-24,Poland,20108.86,38.37
2021-11-25,Poland,20108.86,38.36
2021-11-26,Poland,20108.86,38.36
2021-11-27,Poland,20108.86,38.35
2021-11-28,Poland,23181.57,38.35
2021-11-29,Poland,23181.57,38.35
2021-11-30,Poland,23181.57,42.54
2021-12-01,Poland,23181.57,42.54
2021-12-02,Poland,23181.57,42.54
2021-12-03,Poland,23181.57,42.54
2021-12-04,Poland,23181.57,42.53
2021-12-05,Poland,23362.71,42.53
2021-12-06,Poland,23362.71,42.53
2021-12-07,Poland,23362.71,42.53
2021-12-08,Poland,23362.71,42.53
2021-12-09,Poland,23362.71,42.53
2021-12-10,Poland,23362.71,42.52
2021-12-11,Poland,23362.71,42.52
2021-12-12,Poland,22403.29,42.52
2021-12-13,Poland,22403.29,42.52
2021-12-14,Poland,22403.29,42.52
2021-12-15,Poland,22403.29,48.15
2021-12-16,Poland,22403.29,48.15
2021-12-17,Poland,22403.29,48.15
2021-12-18,Poland,22403.29,48.15
2021-12-19,Poland,18657.43,48.15
2021-12-20,Poland,18657.43,51.85
2021-12-21,Poland,18657.43,51.85
2021-12-22,Poland,18657.43,51.85
2021-12-23,Poland,18657.43,51.85
2021-12-24,Poland,18657.43,51.85
2021-12-25,Poland,18657.43,51.85
2021-12-26,Poland,13003.43,51.85
